"site","date","tod","drag_id","transect","effort_m","temp_C","rh_pct","ticks_count","favorability","site_band","site_re"
"Site_A",2025-06-03,"AM",6,"T1",97,21.7651485326845,85.8098677020385,111,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"AM",4,"T2",108,21.7651485326845,85.8098677020385,93,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"AM",5,"T2",87,21.7651485326845,85.8098677020385,318,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"AM",2,"T1",96,21.7651485326845,85.8098677020385,38,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"AM",3,"T1",99,21.7651485326845,85.8098677020385,5,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"AM",1,"T2",97,21.7651485326845,85.8098677020385,50,0.949056922678139,"high",0.465429742022875
"Site_A",2025-06-03,"PM",6,"T2",101,25.7155002611501,87.6514394910485,84,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-03,"PM",3,"T2",103,25.7155002611501,87.6514394910485,30,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-03,"PM",2,"T2",97,25.7155002611501,87.6514394910485,60,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-03,"PM",4,"T1",95,25.7155002611501,87.6514394910485,21,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-03,"PM",5,"T2",99,25.7155002611501,87.6514394910485,110,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-03,"PM",1,"T1",106,25.7155002611501,87.6514394910485,5,0.605339963793307,"high",0.465429742022875
"Site_A",2025-06-04,"AM",2,"T2",108,22.5846172077534,75.9719994770401,26,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"AM",4,"T2",108,22.5846172077534,75.9719994770401,320,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"AM",5,"T2",98,22.5846172077534,75.9719994770401,164,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"AM",1,"T2",101,22.5846172077534,75.9719994770401,0,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"AM",3,"T2",94,22.5846172077534,75.9719994770401,83,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"AM",6,"T1",101,22.5846172077534,75.9719994770401,574,0.966000911964446,"high",0.465429742022875
"Site_A",2025-06-04,"PM",5,"T1",87,25.9139493030414,71.9576876636784,16,0.573161268495021,"high",0.465429742022875
"Site_A",2025-06-04,"PM",3,"T2",100,25.9139493030414,71.9576876636784,8,0.573161268495021,"high",0.465429742022875
"Site_A",2025-06-04,"PM",1,"T1",104,25.9139493030414,71.9576876636784,64,0.573161268495021,"high",0.465429742022875
"Site_A",2025-06-04,"PM",4,"T1",103,25.9139493030414,71.9576876636784,44,0.573161268495021,"high",0.465429742022875
"Site_A",2025-06-04,"PM",6,"T2",105,25.9139493030414,71.9576876636784,0,0.573161268495021,"high",0.465429742022875
"Site_A",2025-06-04,"PM",2,"T2",90,25.9139493030414,71.9576876636784,0,0.573161268495021,"high",0.465429742022875
"Site_B",2025-05-15,"AM",6,"T1",105,19.9001218804986,73.6839183363206,0,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"AM",3,"T1",94,19.9001218804986,73.6839183363206,11,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"AM",5,"T1",107,19.9001218804986,73.6839183363206,0,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"AM",2,"T1",107,19.9001218804986,73.6839183363206,9,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"AM",4,"T1",93,19.9001218804986,73.6839183363206,1,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"AM",1,"T1",101,19.9001218804986,73.6839183363206,25,0.825204557516946,"low",0.445350262500292
"Site_B",2025-05-15,"PM",5,"T2",99,22.6332973566779,81.7866871408768,4,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-15,"PM",1,"T1",95,22.6332973566779,81.7866871408768,5,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-15,"PM",6,"T1",104,22.6332973566779,81.7866871408768,0,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-15,"PM",3,"T1",107,22.6332973566779,81.7866871408768,6,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-15,"PM",2,"T1",99,22.6332973566779,81.7866871408768,7,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-15,"PM",4,"T1",109,22.6332973566779,81.7866871408768,4,0.983320329473247,"low",0.445350262500292
"Site_B",2025-05-16,"AM",6,"T1",100,16.8970225651662,93.7214571700256,0,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"AM",3,"T1",101,16.8970225651662,93.7214571700256,0,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"AM",5,"T1",103,16.8970225651662,93.7214571700256,0,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"AM",2,"T1",100,16.8970225651662,93.7214571700256,6,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"AM",4,"T2",105,16.8970225651662,93.7214571700256,0,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"AM",1,"T1",99,16.8970225651662,93.7214571700256,0,0.345200821044298,"low",0.445350262500292
"Site_B",2025-05-16,"PM",6,"T2",105,19.9058892319576,88.4961497892794,1,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-16,"PM",5,"T2",103,19.9058892319576,88.4961497892794,7,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-16,"PM",2,"T1",107,19.9058892319576,88.4961497892794,4,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-16,"PM",4,"T2",103,19.9058892319576,88.4961497892794,7,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-16,"PM",1,"T2",101,19.9058892319576,88.4961497892794,22,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-16,"PM",3,"T1",92,19.9058892319576,88.4961497892794,5,0.786757005182281,"low",0.445350262500292
"Site_B",2025-05-17,"AM",4,"T1",108,16.0092104687188,80.4266518141729,2,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"AM",6,"T1",102,16.0092104687188,80.4266518141729,0,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"AM",2,"T1",95,16.0092104687188,80.4266518141729,1,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"AM",3,"T2",100,16.0092104687188,80.4266518141729,2,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"AM",5,"T2",107,16.0092104687188,80.4266518141729,0,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"AM",1,"T2",101,16.0092104687188,80.4266518141729,11,0.340629526822416,"low",0.445350262500292
"Site_B",2025-05-17,"PM",6,"T1",94,20.8223477032338,70.9032794883772,21,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-17,"PM",3,"T1",99,20.8223477032338,70.9032794883772,0,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-17,"PM",2,"T2",103,20.8223477032338,70.9032794883772,0,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-17,"PM",4,"T1",103,20.8223477032338,70.9032794883772,2,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-17,"PM",1,"T2",101,20.8223477032338,70.9032794883772,3,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-17,"PM",5,"T1",98,20.8223477032338,70.9032794883772,NA,0.847273752506088,"low",0.445350262500292
"Site_B",2025-05-18,"AM",4,"T1",104,18.9245051021147,76.4067833880325,21,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"AM",1,"T2",98,18.9245051021147,76.4067833880325,23,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"AM",5,"T1",88,18.9245051021147,76.4067833880325,3,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"AM",3,"T1",96,18.9245051021147,76.4067833880325,90,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"AM",6,"T2",102,18.9245051021147,76.4067833880325,14,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"AM",2,"T2",99,18.9245051021147,76.4067833880325,0,0.738505392969389,"low",0.445350262500292
"Site_B",2025-05-18,"PM",3,"T1",109,19.9158284330487,89.2308332866053,2,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-18,"PM",1,"T2",95,19.9158284330487,89.2308332866053,10,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-18,"PM",4,"T1",97,19.9158284330487,89.2308332866053,1,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-18,"PM",5,"T2",88,19.9158284330487,89.2308332866053,0,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-18,"PM",2,"T2",93,19.9158284330487,89.2308332866053,7,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-18,"PM",6,"T2",100,19.9158284330487,89.2308332866053,0,0.772498232404558,"low",0.445350262500292
"Site_B",2025-05-19,"AM",3,"T1",104,18.2936971013271,83.6580409496104,0,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"AM",5,"T1",101,18.2936971013271,83.6580409496104,9,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"AM",1,"T2",102,18.2936971013271,83.6580409496104,11,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"AM",4,"T1",97,18.2936971013271,83.6580409496104,17,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"AM",6,"T1",105,18.2936971013271,83.6580409496104,12,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"AM",2,"T2",104,18.2936971013271,83.6580409496104,7,0.649097507628148,"low",0.445350262500292
"Site_B",2025-05-19,"PM",4,"T1",99,22.4581561519475,74.5791986250044,0,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-19,"PM",6,"T1",97,22.4581561519475,74.5791986250044,0,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-19,"PM",2,"T1",94,22.4581561519475,74.5791986250044,4,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-19,"PM",3,"T2",99,22.4581561519475,74.5791986250044,NA,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-19,"PM",1,"T1",87,22.4581561519475,74.5791986250044,20,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-19,"PM",5,"T1",101,22.4581561519475,74.5791986250044,35,0.950872929526067,"low",0.445350262500292
"Site_B",2025-05-20,"AM",3,"T2",104,19.364348116901,80.8427195434942,23,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"AM",2,"T2",97,19.364348116901,80.8427195434942,0,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"AM",5,"T2",97,19.364348116901,80.8427195434942,7,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"AM",4,"T1",94,19.364348116901,80.8427195434942,0,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"AM",6,"T1",105,19.364348116901,80.8427195434942,21,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"AM",1,"T2",98,19.364348116901,80.8427195434942,2,0.811017951729697,"low",0.445350262500292
"Site_B",2025-05-20,"PM",2,"T1",105,21.67163446234,84.2641275156278,20,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-20,"PM",6,"T1",97,21.67163446234,84.2641275156278,0,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-20,"PM",4,"T1",101,21.67163446234,84.2641275156278,1,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-20,"PM",3,"T1",106,21.67163446234,84.2641275156278,14,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-20,"PM",1,"T1",108,21.67163446234,84.2641275156278,2,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-20,"PM",5,"T2",96,21.67163446234,84.2641275156278,8,0.969951806253278,"low",0.445350262500292
"Site_B",2025-05-21,"AM",6,"T1",89,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"AM",1,"T1",93,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"AM",3,"T2",102,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"AM",2,"T1",101,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"AM",5,"T1",97,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"AM",4,"T1",96,18.1984571171139,79.0756407272601,0,0.647372439913859,"low",0.445350262500292
"Site_B",2025-05-21,"PM",3,"T1",111,21.7540749505761,71.5312886872176,0,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-21,"PM",2,"T1",84,21.7540749505761,71.5312886872176,0,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-21,"PM",5,"T2",106,21.7540749505761,71.5312886872176,33,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-21,"PM",1,"T2",96,21.7540749505761,71.5312886872176,NA,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-21,"PM",6,"T2",100,21.7540749505761,71.5312886872176,0,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-21,"PM",4,"T2",95,21.7540749505761,71.5312886872176,22,0.896378088853067,"low",0.445350262500292
"Site_B",2025-05-22,"AM",5,"T2",102,20.5622036859202,80.1967021784529,14,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"AM",1,"T2",95,20.5622036859202,80.1967021784529,2,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"AM",3,"T1",111,20.5622036859202,80.1967021784529,3,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"AM",6,"T1",99,20.5622036859202,80.1967021784529,NA,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"AM",2,"T2",101,20.5622036859202,80.1967021784529,0,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"AM",4,"T2",96,20.5622036859202,80.1967021784529,0,0.939811660612141,"low",0.445350262500292
"Site_B",2025-05-22,"PM",3,"T2",98,21.5246231724753,80.2119077133598,44,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-22,"PM",2,"T1",93,21.5246231724753,80.2119077133598,3,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-22,"PM",5,"T2",88,21.5246231724753,80.2119077133598,0,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-22,"PM",1,"T1",96,21.5246231724753,80.2119077133598,0,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-22,"PM",6,"T2",104,21.5246231724753,80.2119077133598,19,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-22,"PM",4,"T2",96,21.5246231724753,80.2119077133598,46,0.99317653511796,"low",0.445350262500292
"Site_B",2025-05-23,"AM",5,"T1",90,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"AM",1,"T2",106,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"AM",4,"T2",98,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"AM",2,"T1",102,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"AM",6,"T1",98,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"AM",3,"T1",95,NA,NA,NA,NA,"low",0.445350262500292
"Site_B",2025-05-23,"PM",4,"T1",96,22.1310223858323,86.5822842622965,3,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-23,"PM",6,"T2",111,22.1310223858323,86.5822842622965,5,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-23,"PM",2,"T1",92,22.1310223858323,86.5822842622965,9,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-23,"PM",1,"T2",102,22.1310223858323,86.5822842622965,0,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-23,"PM",5,"T2",105,22.1310223858323,86.5822842622965,4,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-23,"PM",3,"T2",95,22.1310223858323,86.5822842622965,4,0.936594639947672,"low",0.445350262500292
"Site_B",2025-05-24,"AM",6,"T1",95,20.6013052190205,93.69034654745,44,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"AM",2,"T2",101,20.6013052190205,93.69034654745,0,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"AM",4,"T2",102,20.6013052190205,93.69034654745,22,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"AM",5,"T1",91,20.6013052190205,93.69034654745,0,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"AM",1,"T1",91,20.6013052190205,93.69034654745,5,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"AM",3,"T1",98,20.6013052190205,93.69034654745,0,0.711892191409786,"low",0.445350262500292
"Site_B",2025-05-24,"PM",1,"T1",98,21.0022882723307,84.6761679801901,0,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-24,"PM",3,"T2",94,21.0022882723307,84.6761679801901,7,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-24,"PM",5,"T1",103,21.0022882723307,84.6761679801901,13,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-24,"PM",2,"T2",99,21.0022882723307,84.6761679801901,0,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-24,"PM",6,"T2",99,21.0022882723307,84.6761679801901,9,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-24,"PM",4,"T1",99,21.0022882723307,84.6761679801901,8,0.939260250385881,"low",0.445350262500292
"Site_B",2025-05-25,"AM",6,"T1",106,22.1404536400815,76.3925786965811,90,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"AM",3,"T1",98,22.1404536400815,76.3925786965811,61,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"AM",5,"T2",96,22.1404536400815,76.3925786965811,53,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"AM",2,"T2",103,22.1404536400815,76.3925786965811,4,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"AM",4,"T1",100,22.1404536400815,76.3925786965811,0,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"AM",1,"T1",109,22.1404536400815,76.3925786965811,0,0.980088848746441,"low",0.445350262500292
"Site_B",2025-05-25,"PM",3,"T1",110,23.5690405566087,80.3159582760177,4,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-25,"PM",5,"T2",91,23.5690405566087,80.3159582760177,0,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-25,"PM",4,"T1",101,23.5690405566087,80.3159582760177,11,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-25,"PM",1,"T2",96,23.5690405566087,80.3159582760177,27,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-25,"PM",6,"T2",103,23.5690405566087,80.3159582760177,11,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-25,"PM",2,"T1",94,23.5690405566087,80.3159582760177,34,0.928665757329463,"low",0.445350262500292
"Site_B",2025-05-26,"AM",6,"T2",100,19.2702432927572,88.8713118263638,0,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"AM",3,"T1",103,19.2702432927572,88.8713118263638,7,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"AM",5,"T2",104,19.2702432927572,88.8713118263638,11,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"AM",2,"T1",105,19.2702432927572,88.8713118263638,0,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"AM",4,"T2",98,19.2702432927572,88.8713118263638,0,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"AM",1,"T2",96,19.2702432927572,88.8713118263638,3,0.710634240867234,"low",0.445350262500292
"Site_B",2025-05-26,"PM",6,"T2",105,25.8220742867006,79.1239698869018,0,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-26,"PM",3,"T2",103,25.8220742867006,79.1239698869018,6,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-26,"PM",5,"T2",97,25.8220742867006,79.1239698869018,3,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-26,"PM",2,"T2",102,25.8220742867006,79.1239698869018,0,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-26,"PM",4,"T2",105,25.8220742867006,79.1239698869018,0,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-26,"PM",1,"T1",97,25.8220742867006,79.1239698869018,14,0.644423797454138,"low",0.445350262500292
"Site_B",2025-05-27,"AM",4,"T2",93,21.7679644374489,82.366323851205,0,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"AM",6,"T2",93,21.7679644374489,82.366323851205,36,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"AM",2,"T2",94,21.7679644374489,82.366323851205,1,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"AM",3,"T1",93,21.7679644374489,82.366323851205,0,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"AM",5,"T1",96,21.7679644374489,82.366323851205,7,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"AM",1,"T2",100,21.7679644374489,82.366323851205,13,0.9900355296899,"low",0.445350262500292
"Site_B",2025-05-27,"PM",6,"T1",103,23.5481463718213,80.1324470681821,0,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-27,"PM",3,"T1",97,23.5481463718213,80.1324470681821,13,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-27,"PM",5,"T1",101,23.5481463718213,80.1324470681821,81,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-27,"PM",2,"T2",105,23.5481463718213,80.1324470681821,6,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-27,"PM",4,"T2",105,23.5481463718213,80.1324470681821,72,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-27,"PM",1,"T2",101,23.5481463718213,80.1324470681821,8,0.930596938866387,"low",0.445350262500292
"Site_B",2025-05-28,"AM",2,"T1",97,22.5370379977783,85.8967488611566,5,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"AM",6,"T2",92,22.5370379977783,85.8967488611566,0,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"AM",4,"T1",103,22.5370379977783,85.8967488611566,0,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"AM",1,"T1",93,22.5370379977783,85.8967488611566,0,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"AM",5,"T2",98,22.5370379977783,85.8967488611566,33,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"AM",3,"T1",103,22.5370379977783,85.8967488611566,5,0.941002234282655,"low",0.445350262500292
"Site_B",2025-05-28,"PM",1,"T2",105,24.9505102330599,80.8609934251643,0,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-28,"PM",3,"T2",107,24.9505102330599,80.8609934251643,11,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-28,"PM",6,"T2",101,24.9505102330599,80.8609934251643,0,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-28,"PM",5,"T1",104,24.9505102330599,80.8609934251643,0,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-28,"PM",2,"T1",105,24.9505102330599,80.8609934251643,30,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-28,"PM",4,"T1",96,24.9505102330599,80.8609934251643,0,0.769297680516496,"low",0.445350262500292
"Site_B",2025-05-29,"AM",3,"T2",99,21.2955566957107,76.1801852660093,0,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"AM",5,"T1",100,21.2955566957107,76.1801852660093,70,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"AM",1,"T2",103,21.2955566957107,76.1801852660093,78,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"AM",6,"T2",110,21.2955566957107,76.1801852660093,38,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"AM",2,"T1",99,21.2955566957107,76.1801852660093,41,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"AM",4,"T1",90,21.2955566957107,76.1801852660093,3,0.963894251530039,"low",0.445350262500292
"Site_B",2025-05-29,"PM",4,"T2",98,22.0248705376301,70.0257546890096,0,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-29,"PM",6,"T2",101,22.0248705376301,70.0257546890096,14,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-29,"PM",2,"T2",96,22.0248705376301,70.0257546890096,4,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-29,"PM",5,"T2",90,22.0248705376301,70.0257546890096,2,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-29,"PM",1,"T1",98,22.0248705376301,70.0257546890096,22,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-29,"PM",3,"T2",100,22.0248705376301,70.0257546890096,3,0.861356410616732,"low",0.445350262500292
"Site_B",2025-05-30,"AM",2,"T2",102,23.0454154040283,76.6639262110347,5,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"AM",3,"T2",100,23.0454154040283,76.6639262110347,19,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"AM",6,"T1",92,23.0454154040283,76.6639262110347,0,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"AM",4,"T2",109,23.0454154040283,76.6639262110347,43,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"AM",5,"T2",93,23.0454154040283,76.6639262110347,0,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"AM",1,"T2",99,23.0454154040283,76.6639262110347,NA,0.951723351584371,"low",0.445350262500292
"Site_B",2025-05-30,"PM",2,"T1",106,26.0372808818323,80.429668646847,37,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-30,"PM",6,"T2",100,26.0372808818323,80.429668646847,4,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-30,"PM",3,"T2",116,26.0372808818323,80.429668646847,68,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-30,"PM",4,"T2",102,26.0372808818323,80.429668646847,4,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-30,"PM",1,"T1",100,26.0372808818323,80.429668646847,0,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-30,"PM",5,"T1",104,26.0372808818323,80.429668646847,0,0.613076208460183,"low",0.445350262500292
"Site_B",2025-05-31,"AM",2,"T2",93,22.4897078611271,78.8798725464352,6,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"AM",3,"T2",95,22.4897078611271,78.8798725464352,1,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"AM",6,"T2",101,22.4897078611271,78.8798725464352,0,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"AM",4,"T1",101,22.4897078611271,78.8798725464352,8,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"AM",5,"T1",95,22.4897078611271,78.8798725464352,29,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"AM",1,"T2",106,22.4897078611271,78.8798725464352,4,0.990964624613365,"low",0.445350262500292
"Site_B",2025-05-31,"PM",3,"T2",96,24.1659812098761,80.1953241499192,53,0.868661754052677,"low",0.445350262500292
"Site_B",2025-05-31,"PM",1,"T2",102,24.1659812098761,80.1953241499192,27,0.868661754052677,"low",0.445350262500292
"Site_B",2025-05-31,"PM",6,"T2",98,24.1659812098761,80.1953241499192,9,0.868661754052677,"low",0.445350262500292
"Site_B",2025-05-31,"PM",2,"T2",101,24.1659812098761,80.1953241499192,42,0.868661754052677,"low",0.445350262500292
